"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2025-06-04",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","11",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This seems to be a good phone however the one I ordered was purple and this one is white ! I don’t care about the color as long as it proves to be a good iPhone because it’s not the one I thought I was getting thank you","R1SQ0T9GR99SKT",,,,,,,,"A good I phone","https://www.amazon.com/gp/customer-reviews/R1SQ0T9GR99SKT","Reviewed in the United States on June 4, 2025","3876","158",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2025-06-10",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","12",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Battery life was a little lower than I was hoping but overall great for the price, little to no scratches and runs perfect","R3S3U3FGVBK8SQ",,,,,,,,"Would recommend","https://www.amazon.com/gp/customer-reviews/R3S3U3FGVBK8SQ","Reviewed in the United States on June 10, 2025","3876","158",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2025-06-09",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","13",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Great condition physically, the battery health was 84 though and I would have preferred it a bit higher but it works well","R2XNIQMPAHH00V",,,,,,,,"Battery health","https://www.amazon.com/gp/customer-reviews/R2XNIQMPAHH00V","Reviewed in the United States on June 9, 2025","3876","158",,,"Service Provider: Unlocked, Color: Starlight, Size: 256GB","B0BN9426PP","Service Provider","Unlocked","Color","Starlight","Size","256GB"
"United States",,"2025-06-09",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","14",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","came with 87% baterry health which is fine but three months later its at 84%. everything else works fine. love it","R1M8ABE0XRKOFB","https://m.media-amazon.com/images/I/61Sk3zykR5L._SY88.jpg",,,,,,,"very good","https://www.amazon.com/gp/customer-reviews/R1M8ABE0XRKOFB","Reviewed in the United States on June 9, 2025","3876","158",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2025-05-29",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","15",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El celular llegó en perfecto estado. El teléfono tenía la batería al 88% con 400 ciclos, y pequeño e insignificante rasguiñito en la parte de los Marcos de la cámara, recomendado al 100% este tipo de compra","R54D76XGFQO4P",,,,,,,,"Buena compra","https://www.amazon.com/gp/customer-reviews/R54D76XGFQO4P","Reviewed in the United States on May 29, 2025","3876","158",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2025-06-10",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","16",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I would give 5 stars except the battery was only 86%","RAUIWW376WZW1",,,,,,,,"Good condition","https://www.amazon.com/gp/customer-reviews/RAUIWW376WZW1","Reviewed in the United States on June 10, 2025","3876","158",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2025-03-30",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","17",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I chose an iPhone 14 Plus that was offered as *exceptional* and I paid extra for it. Sure, the phone is pretty, no marks clear screen, etc., but the phone arrived and only had 85% battery capacity left. That’s not worth sending it back (like I did with the one I bought a week earlier due to a chip in the camera lens…) but when something is marketed as reconditioned it should at least have a new battery (I paid for it). I suspect Apple licenses outside companies to rebuild their returns. I’d buy the next phone from another source.","REIDU9DVHI6WE",,,,,,,,"Almost satisfied","https://www.amazon.com/gp/customer-reviews/REIDU9DVHI6WE","Reviewed in the United States on March 30, 2025","3876","158",,,"Service Provider: Unlocked, Color: Blue, Size: 256GB","B0BN9426PP","Service Provider","Unlocked","Color","Blue","Size","256GB"
"United States",,"2025-05-10",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","18",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I have had somewhat of an issue so far but not sure it’s by fault of the company or not. All in all, it was a good deal for the purchase and it arrived looking and functioning very well.","R17J12AWISWII2",,,,,,,"2","Probably would buy from them again.","https://www.amazon.com/gp/customer-reviews/R17J12AWISWII2","Reviewed in the United States on May 10, 2025","3876","158",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2025-06-04",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","19",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Working good for the price","RNM07CPCXWWUR",,,,,,,,"It's good","https://www.amazon.com/gp/customer-reviews/RNM07CPCXWWUR","Reviewed in the United States on June 4, 2025","3876","158",,,"Service Provider: Unlocked, Color: (PRODUCT)Red, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","(PRODUCT)Red","Size","128GB"
"United States",,"2025-04-20",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","20",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I loveeee my phone, refurbished phones are the best way to get the most bang for your buck. Charging speed is good, and camera quality is amazing! I love a good camera. The only thing I’ll say, was I got the purple and was sent the blue. I needed a new phone so bad, I just kept the blue. Hahaha! It also had no scratches or scuffs which was a win!","RUBUHTE4V7I4M",,,,,,,,"I love my phone!","https://www.amazon.com/gp/customer-reviews/RUBUHTE4V7I4M","Reviewed in the United States on April 20, 2025","3876","158",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2025-03-13",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","21",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Was very worried because this is the first refurbished phone I ever owned. Overall it is a very good refurbished phone, I would buy another one from this company. look great with very little nicks, unlocked and easy to transfer my stuff over, screen works excellent . I gave it four stars only because every other phone call the speaks sounds busted and the calls are so low I have to always have it on speaker. A great phone for people who are always using earbuds. Would buy again from this seller but do recommend they do a better quality check on the speakers of each phone. Battery max is 87%","R1BVPVZTSWC3L7",,,,,,,,"Would buy from seller again but..","https://www.amazon.com/gp/customer-reviews/R1BVPVZTSWC3L7","Reviewed in the United States on March 13, 2025","3876","158",,,"Service Provider: Unlocked, Color: (PRODUCT)Red, Size: 256GB","B0BN9426PP","Service Provider","Unlocked","Color","(PRODUCT)Red","Size","256GB"
"United States",,"2025-05-20",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","22",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone is great and all I just got white instead of red which was okay with me.","RYV4V0SG397YL","https://m.media-amazon.com/images/I/4139B9uXTxL._SY88.jpg",,,,,,,"Nice but different color","https://www.amazon.com/gp/customer-reviews/RYV4V0SG397YL","Reviewed in the United States on May 20, 2025","3876","158",,,"Service Provider: Unlocked, Color: (PRODUCT)Red, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","(PRODUCT)Red","Size","128GB"
"United States",,"2025-03-13",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","23",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I got this phone from bayshine. The only reason it has 4 stars is because the battery life is at 88%. But listen other than that this phone came 2 days early and is completely beautiful. No scratches or dents!! It’s almost brand new if it wasn’t for the battery life!! It came very clean. I will say the packaging it came in wasn’t that great at all! But it didn’t affect the phone. Beware that it is an eSIM and I struggled getting it connected to straight talk but that was due to their services. Now that it’s connected it runs perfectly and smooth! I’m gonna keep it!","RXZ4EVMCQUGRV",,,,,,,"2","I’d say buy it!","https://www.amazon.com/gp/customer-reviews/RXZ4EVMCQUGRV","Reviewed in the United States on March 13, 2025","3876","158",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2025-04-13",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","24",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Great iPhone 14 Plus. Refurbished iPhone with no scratches on it. Nice size screen. No freezing of screen. Battery seems a little slow in charging but once it’s fully charged seems to hold the charge for a long time. Easy setup and transfer of my data from my old phone. I’ve only had the phone a couple of weeks but I’m very pleased with its performance.","RT9SGCHX3HCTM",,,,,,,"3","Great iPhone","https://www.amazon.com/gp/customer-reviews/RT9SGCHX3HCTM","Reviewed in the United States on April 13, 2025","3876","158",,,"Service Provider: Unlocked, Color: Midnight, Size: 256GB","B0BN9426PP","Service Provider","Unlocked","Color","Midnight","Size","256GB"
"United States",,"2025-04-19",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","25",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Got exactly what I ordered! Phone quality is good, touch screen works great, no sim card tray so had to reach out to my network provider for an esim and it’s working perfectly fine. The picture quality is great too and the battery health is 87% which isn’t so bad. Phone arrived with some minor scratches on the top and left bottom side. Looks like it even came with a screen protector. Overall it’s a good buy and I love my new phone! ❤️","R3QN3VOHPO04IH","https://m.media-amazon.com/images/I/61az7jjAj-L._SY88.jpg","https://m.media-amazon.com/images/I/61fFq10zJcL._SY88.jpg","https://m.media-amazon.com/images/I/61zPzmplmKL._SY88.jpg",,,,"13","Satisfied with my order","https://www.amazon.com/gp/customer-reviews/R3QN3VOHPO04IH","Reviewed in the United States on April 19, 2025","3876","158",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
"United States",,"2025-05-20",,"fourStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","26",,,"B0BN9426PP","B0BN9426PP","4","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Came in a day late otherwise 5 stars","R3DPKAE68H6TA6",,,,,,,,"Good","https://www.amazon.com/gp/customer-reviews/R3DPKAE68H6TA6","Reviewed in the United States on May 20, 2025","3876","158",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Blue","Size","128GB"
