"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value","variantAttributes/3/key","variantAttributes/3/value"
"United States",,"2025-06-15",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","11",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone is good quality charge good worth the money works and doesn't have any problem durability is good","RPUY2BEM7QH16",,,,,,,,,"Verify purchased","https://www.amazon.com/gp/customer-reviews/RPUY2BEM7QH16","Reviewed in the United States on June 15, 2025","16635","638",,,"Size: 64GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-06-29",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","12",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","4stars","R3FLK3W0QQEPU8",,,,,,,,,"It was totally unlocked","https://www.amazon.com/gp/customer-reviews/R3FLK3W0QQEPU8","Reviewed in the United States on June 29, 2025","16635","638",,,"Size: 64GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-16",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","13",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This is the second phone I got from this seller. The phone was in great condition upon arriving. Battery life was at 94% ( although it lowered really fast but almost all iPhones do that) there were no or few cosmetic marks. It is almost like a brand new cell. Pretty functional. No scratches.. Definitely worth buying it.","R23Z5CEL6W4EAM",,,,,,,,,"Great phone","https://www.amazon.com/gp/customer-reviews/R23Z5CEL6W4EAM","Reviewed in the United States on May 16, 2025","16635","638",,,"Size: 64GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-05-14",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","14",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This is a brilliant phone. Yes, it is a few generations down from the newest, and yes these are specifically refurbished as well. Even so! My phone arrived in basically new condition a year ago, and has worked well since. Battery life is...not amazing, but Iphones honestly don't have great battery life. They'll last you through the day depending on your use, but not much past that. That's fine, I charge mine often. 64GB's is plenty for a phone unless you are recording often and keeping a large gallery or a ton of apps. I like the smaller size of the phone, I think phones are getting too big, and this has all the features of a big phone in the smaller package. I like the facial recognition (although it feels dystopian) as it makes unlocking the phone a breeze. I think the camera is very passable, and I like the screen. If not for being worried about dropping it, the outer case is beautiful. Apple outdid themselves. What I don't like. The size...is actually still a bit too big for me. The Iphone SE (1st Generation) used the Iphone 5 frame. I thought that frame was truly amazing, as it wasn't very big at all. Easy to one hand, almost as if designed to be. It in fact *WAS* designed to be. When I first got it, I realized this. It is too big to one hand comfortably, it's not quite so big that 2 hands feels truly right. It's fine, but I feel the mini should have been actually a touch smaller. Also, I honestly kinda dislike having almost all the phone's front be the screen. There's nowhere good to rest your hand to support it without touching the screen. I used to wrap my hand around the phone and support it with my thumb across the front, near where the button was. It's a nitpick, but I just don't dig it as much. For $200~275 though, is it worth it? Ab-so-lutely. It's a great phone, I bought mine I think for near double that, and I only somewhat regretted the price tag. It's held up very nice the past year, and I don't expect to have to replace it for a good number. If not for the busted screen on my old phone, I'd still be rocking it despite a truly not good battery. This one makes for a fine replacement, and if you want a new Iphone, this is the one to get.","R3J0SBIXDEHQFX",,,,,,,,"51","A great phone, though no replacement for my Iphone SE (1st Generation)","https://www.amazon.com/gp/customer-reviews/R3J0SBIXDEHQFX","Reviewed in the United States on May 14, 2024","16635","638",,,"Size: 64GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-09",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","15",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Item was received timely and although the exterior envelope was very damaged apparently in shipping, the interior product was well wrapped by sender and in good condition. Still getting used to the phone itself but it seems to be functioning well - at this point I would purchase from this company again.","R15CZWA86ZZGDB",,,,,,,,,"Would recommend this business to others","https://www.amazon.com/gp/customer-reviews/R15CZWA86ZZGDB","Reviewed in the United States on May 9, 2025","16635","638",,,"Size: 256GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","256GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-02",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","16",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Happy with this purchase. My only complaint is that the listing claimed that the quality was in excellent condition, with no chips or cracks. The screen is perfect, but the aluminum body of the phone has obvious paint chipping. Lots of silver specks in the aluminum. No big deal, but good/great quality would have been more appropriate than excellent quality.","R1SI0TWQWJTGKJ",,,,,,,,,"Quick delivery, great price.","https://www.amazon.com/gp/customer-reviews/R1SI0TWQWJTGKJ","Reviewed in the United States on May 2, 2025","16635","638",,,"Size: 128GB, Color: (Product)Red, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","(Product)Red","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-01-12",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","17",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Being annoyed by iPhone size creep, I decided on a 12 mini to get back to a pocket-able device. Always missed my 4S that you could stick in a shirt pocket. If I want to screen big enough to read a book I'll grab an iPad. This is small and light enough to take everywhere and hardly notice it. Having said that it replaced an iPhone 8 and the screen actually measures slightly larger than the 8 does since it doesn't have a border at the top and bottom. Am pleased with the quality of the renewed device; it came with barely a scratch, maybe a little rubbing on one edge but not noticeable with the Otter case on it. No scratches or flaws on the face glass. The battery shows 85% capacity which I was disappointed about at first but seems to be better than what many other reviewers are reporting. The phone arrived 3 days earlier than the estimate which was nice. Came with a charge cable as advertised. Rated down a star not for any quality issue but because the price dropped by $10 during the time I ordered it and the day it arrived.","R276E2GNABSL6G",,,,,,,,"8","Nice, compact phone, renewed in very nice condition.","https://www.amazon.com/gp/customer-reviews/R276E2GNABSL6G","Reviewed in the United States on January 12, 2025","16635","638",,,"Size: 128GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-06-10",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","18",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Very satisfied with my purchase","R1FYO25K55HR17",,,,,,,,,"Like new","https://www.amazon.com/gp/customer-reviews/R1FYO25K55HR17","Reviewed in the United States on June 10, 2025","16635","638",,,"Size: 128GB, Color: Green, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-06-06",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","19",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","En muy buenas condiciones. Me gustó","R2G5V3ORI89Q8C",,,,,,,,,"Satisfecha con el producto","https://www.amazon.com/gp/customer-reviews/R2G5V3ORI89Q8C","Reviewed in the United States on June 6, 2025","16635","638",,,"Size: 64GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-22",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","20",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Good condition but has scratches beside front camera , ordered two only received one , the other one hasn’t delivered as yet","R2DHPW74F9CLR9","https://m.media-amazon.com/images/I/61zFMa3TFJL._SY88.jpg",,,,,,,,"It works","https://www.amazon.com/gp/customer-reviews/R2DHPW74F9CLR9","Reviewed in the United States on May 22, 2025","16635","638",,,"Size: 64GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-04-06",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","21",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","this phone is pretty good! cameras not so bad and there’s not much lagginess. although there is a few things that’s annoying. siri is very slow and late when you call for her. also, whenever my phones at low battery, it doesn’t die when it hits 1 percent. it dies when it hits 6 or 7. overall, this is a great phone.","R1ZBB4CPLD1IDF",,,,,,,,,"mostly great","https://www.amazon.com/gp/customer-reviews/R1ZBB4CPLD1IDF","Reviewed in the United States on April 6, 2025","16635","638",,,"Size: 64GB, Color: Green, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-04-21",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","22",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Got the phone same day I ordered it. Battery was at 90%. Frame looks great. But the screen does have a small crack in it. Other then that looks good.","R9SFKWYESYCKY","https://m.media-amazon.com/images/I/61HQL+38nwL._SY88.jpg",,,,,,,,"Got the phone same day.","https://www.amazon.com/gp/customer-reviews/R9SFKWYESYCKY","Reviewed in the United States on April 21, 2025","16635","638",,,"Size: 256GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","256GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-08-09",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","23",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Scratch resistant: The phone by itself can easily get scratched on the sides and just one drop itself can leave a noticeable scratch/mark if you drop it somewhere like the street or crossroad by accident. Screen: The screen feels very smooth if you are upgrading from something less newer. Easy to play games on if you have small hands as well as type. I recommend a screen protector cause every iPhone to ever exist is easy to get scratches without you even noticing. Battery: My phone came with 87% battery health and I was fine with it until within just a week or so it went down to 85%. That’s my only real problem with this phone. Camera: The quality is amazing so if you take pictures this will satisfy most of your needs. It’s definitely more than worth it if you’re looking to upgrade to something better or newer. Appearance: I personally got the red color and it looks amazing and brand new. The phone comes in a box with a SIM card opener pin, charger without cube, paper with information about the phone and seller, and the phone is inside a little bag. **Although it might not be important but if you for example get the 128 GB and you have the latest IOS update that means you’ll have 10GB less due to the software. So you’ll be left with 108GB or at least somewhere around that area**","R1X0Q93UWNW08H",,,,,,,,"10","iPhone 12 Mini, 128 GB","https://www.amazon.com/gp/customer-reviews/R1X0Q93UWNW08H","Reviewed in the United States on August 9, 2024","16635","638",,,"Size: 128GB, Color: (Product)Red, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","(Product)Red","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-03-07",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","24",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone arrived in timely manner. Just had one minor scratch on bottom right corner nothing tempered glass can cover up otherwise frame and phone in immaculate condition. But was a toss up on the battery was a gamble but I already around and replacement is 59.99 for battery. Battery health is 82% still usable but will need new one soon. But overall I am happy with the device and would purchase again. A++++","R1DEMOL5GXPWVO",,,,,,,,,"Would buy again","https://www.amazon.com/gp/customer-reviews/R1DEMOL5GXPWVO","Reviewed in the United States on March 7, 2025","16635","638",,,"Size: 64GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-08",,"fourStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","25",,,"B08PPDJWC8","B08PPDJWC8","4","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Love it don't mind the end perfect phone but it's smaller than my sister's iPhone 7 so if your looking for big iPhone wouldn't recommend but size doesn't matter! Definitely a steal! 🤣😜","R3TMUY9F5KZLWU",,,,,,,,"3","Such a steal! ✌🏽🩷","https://www.amazon.com/gp/customer-reviews/R3TMUY9F5KZLWU","Reviewed in the United States on May 8, 2025","16635","638",,,"Size: 64GB, Color: White, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","White","Service Provider","Unlocked","Product grade","Renewed"
